,n,sf,bw,cr,pwr,pa,br [bits/s],t_est [s],t_meas [s],Q [mC],I_avg [mA]
17,17.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028079999999999997,0.8581291029758369,30.560153239880233
18,18.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.9228595787042115,32.86536961197335
19,19.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.02809,0.9829002067164055,34.99110739467446
20,20.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.028050000000000002,1.0444865514651085,37.23659720018212
21,21.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028079999999999997,1.113070383169224,39.63925865987265
22,22.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028059999999999998,1.1762945091782968,41.92068813892719
23,23.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.028059999999999998,1.2532064288020368,44.66166888104194
24,24.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.02809,1.3493454643918068,48.03650638632278
25,25.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.028059999999999998,1.443252610745068,51.434519271028805
26,26.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.02809,1.5627831932359004,55.634859139761495
27,27.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028050000000000002,1.6949032042964016,60.424356659408254
28,28.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.028050000000000002,1.7829817062318243,63.564410204343105
29,29.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.02811,1.9210080346797667,68.33895534257441
30,30.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.02811,2.106823577654599,74.94925569742438
31,31.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028079999999999997,2.3380491698082926,83.26385932365716
32,32.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.055990000000000005,1.6078126399617023,28.716067868578357
33,33.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055979999999999995,1.71385224859565,30.615438524395323
34,34.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.05596,1.843891341869296,32.95016693833624
35,35.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.055990000000000005,1.9651144327704317,35.09759658457638
36,36.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055979999999999995,2.08811071304834,37.301013094825656
37,37.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055990000000000005,2.223910407225484,39.71977866093023
38,38.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.055990000000000005,2.351368000853141,41.996213624810515
39,39.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.055990000000000005,2.501658732291367,44.68045601520569
40,40.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055990000000000005,2.696110013663134,48.15342049764483
41,41.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.055990000000000005,2.884753855318568,51.52266217750612
42,42.0,8.0,125.0,7.0,12.0,1.0,0.0,85000.0,0.05596,3.122235906480933,55.794065519673566
43,43.0,8.0,125.0,7.0,13.0,1.0,0.0,85000.0,0.055979999999999995,3.3889477341156735,60.538544732327146
44,44.0,8.0,125.0,7.0,14.0,1.0,0.0,85000.0,0.055979999999999995,3.572302527349727,63.81390724097405
45,45.0,8.0,125.0,7.0,15.0,1.0,0.0,85000.0,0.05596,3.836272885866873,68.55383999047307
46,46.0,8.0,125.0,7.0,16.0,1.0,0.0,85000.0,0.055990000000000005,4.223150035035594,75.42686256537942
47,47.0,8.0,125.0,7.0,17.0,1.0,0.0,85000.0,0.05596,4.672602353774599,83.49896986730877
48,48.0,6.0,250.0,7.0,2.0,1.0,0.0,13000.0,0.00537,0.1525557642424189,28.408894644770747
49,49.0,6.0,250.0,7.0,3.0,1.0,0.0,13000.0,0.00534,0.16207359105558927,30.35085974823769
50,50.0,6.0,250.0,7.0,4.0,1.0,0.0,13000.0,0.00536,0.17474489579146923,32.601659662587544
51,51.0,6.0,250.0,7.0,5.0,1.0,0.0,13000.0,0.00537,0.1858751636966498,34.61362452451579
52,52.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.00536,0.1973434645427798,36.81781054902608
53,53.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.00536,0.21000304790333427,39.179673116293706
54,54.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00534,0.22168060383977334,41.51322169284145
55,55.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.0054,0.23657443304911863,43.81008019428123
56,56.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.00537,0.2538111845416609,47.26465261483444
57,57.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.00539,0.27207876744083687,50.4784355177805
58,58.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.0054,0.29446362496988576,54.53030092034921
59,59.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00537,0.3185906460814592,59.32786705427546
60,60.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.00537,0.33524960892978,62.43009477277096
61,61.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.00536,0.3595381085712341,67.07800533045412
62,62.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.00534,0.39393174730791897,73.76999013256909
63,63.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.00534,0.43672694878506035,81.78407280619108
64,64.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01414,0.40732983615910784,28.806919106018942
65,65.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01411,0.43390716009143204,30.751747703148975
66,66.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01414,0.4667027840526548,33.00585460061208
67,67.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01411,0.49708267111225307,35.229104968976124
68,68.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01411,0.5276183623981364,37.39322199845049
69,69.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.0141,0.5616870686882428,39.8359623183151
70,70.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.01414,0.5940083595443291,42.00907776126797
71,71.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01414,0.6325269725259481,44.73316637382943
72,72.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01413,0.6799986736052036,48.124463807870036
73,73.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.01417,0.7280950061422494,51.382851527328825
74,74.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01414,0.7873126732686476,55.679821306127835
75,75.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.01413,0.8525074621797992,60.33315372822358
76,76.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.01413,0.8973894094369157,63.50951234514619
77,77.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01417,0.9633857821731527,67.98770516394868
78,78.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.01413,1.0588329454770773,74.93509875987807
79,79.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.01411,1.174406321907091,83.23219857598095
80,80.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.028079999999999997,0.8124217915292077,28.932399983233893
81,81.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.028079999999999997,0.8646381932373749,30.791958448624467
82,82.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.028079999999999997,0.9308053023264633,33.148336977438156
83,83.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.028079999999999997,0.9910542849069367,35.2939560152043
84,84.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.02809,1.053475654573633,37.50358328848818
85,85.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.02809,1.121681106623533,39.9316876690471
86,86.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.02809,1.1860997274782956,42.22498139830173
87,87.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.02811,1.262755782102715,44.92194173257614
88,88.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.028120000000000003,1.3567108079359127,48.24718378150472
89,89.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.028079999999999997,1.453758958574387,51.772042684273046
90,90.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.02811,1.5717410795653703,55.91394804572644
91,91.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.02809,1.7035376136670966,60.64569646376278
92,92.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.028120000000000003,1.7943563667536648,63.810681605749096
93,93.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.028079999999999997,1.9272876112704103,68.63559869196618
94,94.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.028079999999999997,2.1096287956806927,75.1292306154093
95,95.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.0281,2.3398642279988935,83.26918960850155
96,96.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00277,0.07877169773691375,28.437436006106047
97,97.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.00277,0.08360444935324345,30.182111679871284
98,98.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00277,0.08984835235355654,32.4362282864825
99,99.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00277,0.09542261002581945,34.448595677191136
100,100.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00281,0.10167333449777505,36.18268131593418
101,101.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00275,0.10747292181831326,39.081062479386645
102,102.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00278,0.11366902959523593,40.8881401421712
103,103.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00277,0.12095393655095195,43.665681065325614
104,104.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00278,0.12976937120906445,46.679629931318146
105,105.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00277,0.1388907083264243,50.1410499373373
106,106.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00275,0.14967879786678692,54.428653769740706
107,107.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00278,0.16227793448500916,58.37335772842056
108,108.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00275,0.16898733719091122,61.44994079669499
109,109.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00278,0.18275600183579022,65.73956900567994
110,110.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00278,0.1992439307522205,71.6704786878491
111,111.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00277,0.2213492741082105,79.90948523762113
112,112.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.0071600000000000006,0.20866071034778907,29.142557311143722
113,113.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.00718,0.2220505158311415,30.926255686788508
114,114.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.00719,0.23878283314481366,33.21040794781831
115,115.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.00713,0.25342931127527396,35.54408292780841
116,116.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.00713,0.2687855333878179,37.69783076967993
117,117.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.00713,0.285989610810102,40.110744854151754
118,118.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.0072,0.30260544691763935,42.028534294116575
119,119.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.0071600000000000006,0.32158964319156236,44.914754635693065
120,120.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.00713,0.34474034948376836,48.350680152001175
121,121.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.0071600000000000006,0.36975879264164957,51.64228947509072
122,122.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00713,0.3990275625419779,55.96459502692537
123,123.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.00719,0.43320961016373366,60.25168430649981
124,124.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.0071600000000000006,0.4541245155170655,63.42521166439462
125,125.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.0071600000000000006,0.48740577796876927,68.0734326772024
126,126.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00719,0.5342337184968169,74.30232524295089
127,127.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.0071600000000000006,0.5908742700509286,82.52433939258779
128,128.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01411,0.41507188488433355,29.41685931143399
129,129.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01417,0.4424851054580443,31.22689523345408
130,130.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01414,0.47462969441109215,33.56645646471656
131,131.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01413,0.5053380245704986,35.76348369217966
132,132.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01413,0.5368168032528474,37.991281192699745
133,133.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01411,0.5703206549047921,40.41960700955295
134,134.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01414,0.6026697104441697,42.62162025772063
135,135.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01411,0.6407869597019683,45.41367538639039
136,136.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01413,0.6882769421623607,48.71032853236806
137,137.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01411,0.7363117474480767,52.183681605108205
138,138.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01414,0.7971698910201562,56.37693713013835
139,139.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01411,0.8628076033007454,61.14866075838025
140,140.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01414,0.9051995728441382,64.01694291684146
141,141.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.014150000000000001,0.9720698705999928,68.69751735688995
142,142.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01416,1.0672948857967675,75.37393261276605
143,143.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01413,1.1822724944067289,83.67108948384494
144,144.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.010539999999999999,0.3000631019229548,28.46898500217788
145,145.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.01052,0.3191616624106616,30.33856106565224
146,146.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01055,0.34421311479601524,32.62683552568865
147,147.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.01052,0.36638299236490984,34.82728064305227
148,148.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.01052,0.3895041759580374,37.0251117830834
149,149.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.01055,0.4144135552791697,39.28090571366537
150,150.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.010539999999999999,0.4385648825032057,41.60957139499106
151,151.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.010539999999999999,0.4668618911295728,44.29429707111697
152,152.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.01052,0.5017543845634543,47.69528370375041
153,153.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.01055,0.5373510454445558,50.933748383370215
154,154.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.01052,0.5814390064470756,55.269867532991974
155,155.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.01055,0.630510729961638,59.764050233330615
156,156.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.010539999999999999,0.6650679061711933,63.099421837874125
157,157.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.01057,0.7148090474927268,67.62621073724947
158,158.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.01052,0.7834091366406202,74.46854911032511
159,159.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.01058,0.8698898890374842,82.22021635514973
160,160.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.028120000000000003,0.8051483022070164,28.632585426992044
161,161.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028050000000000002,0.8574736737163065,30.569471433736414
162,162.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.9239361802509136,32.90371012289579
163,163.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.028059999999999998,0.983429884074991,35.047394300605525
164,164.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.02809,1.045309741089383,37.212877931270306
165,165.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028059999999999998,1.1126680618802733,39.65317398005251
166,166.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028059999999999998,1.176834803305406,41.939943097127795
167,167.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.02809,1.2539306689394345,44.63975325523085
168,168.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.028050000000000002,1.3495451863146615,48.11212785435513
169,169.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.028059999999999998,1.443698443194789,51.45040781164608
170,170.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.028050000000000002,1.562962033671959,55.72057161040851
171,171.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028050000000000002,1.6952059994406619,60.435151495210754
172,172.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.028050000000000002,1.7898065349333312,63.807719605466346
173,173.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.028079999999999997,1.926431332216077,68.60510442364948
174,174.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.028050000000000002,2.1167408363574163,75.46313142094175
175,175.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028050000000000002,2.342177729317259,83.50009730186306
176,176.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.05602,1.6073128801483274,28.69176865669988
177,177.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055990000000000005,1.7135844169150831,30.605186942580513
178,178.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.055990000000000005,1.8447388770939548,32.947649171172614
179,179.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.05596,1.9667760453845577,35.14610517127515
180,180.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055990000000000005,2.0907264453631,37.34106885806572
181,181.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055990000000000005,2.2239247310150314,39.720034488569944
182,182.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.05595,2.3517513724713353,42.03308976713736
183,183.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.05596,2.5041291046743863,44.748554408048356
184,184.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055990000000000005,2.695718178411733,48.14642218988627
185,185.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.05596,2.8869366801418175,51.58929020982519
186,186.0,8.0,125.0,7.0,12.0,1.0,0.0,85000.0,0.05596,3.124944865066586,55.84247435787323
187,187.0,8.0,125.0,7.0,13.0,1.0,0.0,85000.0,0.05602,3.38873282653063,60.49148208730149
188,188.0,8.0,125.0,7.0,14.0,1.0,0.0,85000.0,0.055979999999999995,3.5749200038685283,63.86066459214949
189,189.0,8.0,125.0,7.0,15.0,1.0,0.0,85000.0,0.055990000000000005,3.8394436953235167,68.57373987003959
190,190.0,8.0,125.0,7.0,16.0,1.0,0.0,85000.0,0.05596,4.218218120027222,75.37916583322412
191,191.0,8.0,125.0,7.0,17.0,1.0,0.0,85000.0,0.055979999999999995,4.687481618386009,83.73493423340496
192,192.0,6.0,250.0,7.0,2.0,1.0,0.0,13000.0,0.00536,0.15240992812644005,28.434688083291054
193,193.0,6.0,250.0,7.0,3.0,1.0,0.0,13000.0,0.00534,0.1622424587590123,30.382482913672714
194,194.0,6.0,250.0,7.0,4.0,1.0,0.0,13000.0,0.00534,0.17433987727202502,32.647917092139515
195,195.0,6.0,250.0,7.0,5.0,1.0,0.0,13000.0,0.0054,0.1862655871316799,34.49362724660739
196,196.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.00536,0.19734015081701964,36.81719231660814
197,197.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.0054,0.21027932123608675,38.94061504371977
198,198.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00536,0.22197255038671512,41.41278925125282
199,199.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.00534,0.23601721859562608,44.19798101041687
200,200.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.00534,0.2537244042019927,47.51393337115969
201,201.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.00537,0.2717602471667267,50.60712237741652
202,202.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.00536,0.29388688140864094,54.82964205385092
203,203.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00537,0.31863250648097513,59.335662286959995
204,204.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.00537,0.3349202113093176,62.36875443376491
205,205.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.00534,0.35943513021801315,67.30994947902867
206,206.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.00539,0.395656684551873,73.40569286676678
207,207.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.0054,0.4360184365330764,80.74415491353267
208,208.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01413,0.40714673531531553,28.81434786378737
209,209.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01413,0.43373618386689883,30.696120585060072
210,210.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01411,0.46667325019907946,33.07393693827636
211,211.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01414,0.4967160117724648,35.128430818420426
212,212.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01413,0.5277881134427529,37.3523080992748
213,213.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.01413,0.5621901382715878,39.786987846538416
214,214.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.0141,0.5940122139315228,42.128525810746304
215,215.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01413,0.632536102111231,44.76547077928033
216,216.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01413,0.6800183962696693,48.12585960861071
217,217.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.014150000000000001,0.7280702510022476,51.45372798602457
218,218.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01416,0.7875471172560459,55.61773426949476
219,219.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.01413,0.8532544438074896,60.386018670027575
220,220.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.0141,0.9002974195013034,63.85088081569528
221,221.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01411,0.9628553005824939,68.23921336516612
222,222.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.01417,1.061978821576518,74.94557668147621
223,223.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.0141,1.1757760646249358,83.38837337765503
224,224.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.028079999999999997,0.8126563740941702,28.940754063182702
225,225.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.028059999999999998,0.8658459495334057,30.856947595630995
226,226.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.02809,0.932031182437222,33.18017737405561
227,227.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.02809,0.9913246430046693,35.29101612690172
228,228.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.028079999999999997,1.0538886514292751,37.53164713067219
229,229.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.028059999999999998,1.1210167106921487,39.95070244804522
230,230.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.028079999999999997,1.1859748135300408,42.235570282408865
231,231.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.028079999999999997,1.2631356164326013,44.98346212366814
232,232.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.02809,1.3569467235225434,48.30711012896203
233,233.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.028079999999999997,1.4528954351266017,51.74129042473653
234,234.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.028059999999999998,1.571950129519004,56.02103098784761
235,235.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.028079999999999997,1.7054094676040714,60.733955399005396
236,236.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.02809,1.7949569160245793,63.90021060963259
237,237.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.028050000000000002,1.922391954479847,68.53447253047582
