,n,sf,bw,cr,pwr,pa,br [bits/s],t_est [s],t_meas [s],Q [mC],I_avg [mA]
242,242.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00281,0.08431555734670164,30.00553642231375
243,243.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00281,0.08971363704463264,31.926561225847916
244,244.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00281,0.09543327537774862,33.96201970738385
245,245.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00281,0.10176361305850383,36.21480891761702
246,246.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00281,0.10746089783067661,38.24231239525858
247,247.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00282,0.11452504364934422,40.611717606150435
248,248.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.0028,0.12291666607083462,43.898809311012364
249,249.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00279,0.1314743519222742,47.12342362805527
250,250.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00282,0.1421908760368374,50.422296466963616
251,251.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00281,0.15414560078468137,54.85608568849871
252,252.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.0028,0.16203543902758763,57.869799652709865
253,253.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00282,0.17408344832389272,61.731719263791746
254,254.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.0028,0.19143433197543216,68.36940427694006
255,255.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00281,0.21206019434284654,75.46626133197385
256,256.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.00719,0.19449049733621174,27.050138711573258
257,257.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.00719,0.2072802738218431,28.828967151855785
258,258.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.00719,0.22332358239420025,31.06030353187764
259,259.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.0072,0.238259426364384,33.09158699505333
260,260.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.00719,0.25308218676544253,35.1991914833717
261,261.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.00719,0.2696676184582135,37.50592746289479
262,262.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.00719,0.2855369209359541,39.71306271710071
263,263.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.00719,0.3042644319715829,42.31772350091556
264,264.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.00719,0.327296132752229,45.52101985427385
265,265.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.00718,0.35022301608942746,48.777578842538645
266,266.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00719,0.378481983722545,52.640053368921414
267,267.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.0072,0.4110213778875122,57.086302484376695
268,268.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.0072,0.4334135951159553,60.19633265499379
269,269.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.00719,0.4668670613980649,64.93283190515506
270,270.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00719,0.5123488121473105,71.25852741965376
271,271.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.0072,0.568539339059101,78.9637970915418
272,272.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01417,0.3866510773555439,27.286596849367953
273,273.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01418,0.41324120076670584,29.1425388410935
274,274.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01416,0.44485892950556566,31.416591066777233
275,275.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01418,0.47425140572780905,33.44509208235607
276,276.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01417,0.5051485131544476,35.64915406876836
277,277.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01417,0.5378471852922008,37.956752667057216
278,278.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01417,0.5687895940103149,40.14040889275334
279,279.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01417,0.6068189777577105,42.82420449948557
280,280.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01417,0.6524163836494982,46.04208776637249
281,281.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01417,0.6973557624066891,49.213532985652016
282,282.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01418,0.7549237450253101,53.23862799896404
283,283.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01416,0.8191566769383698,57.850047806382044
284,284.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01416,0.8619416316231936,60.87158415418033
285,285.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01416,0.9300168607867255,65.67915683522072
286,286.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01416,1.0239568481777779,72.31333673571878
287,287.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01416,1.1372760408221159,80.31610457783303
288,288.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.01058,0.2789948538539701,26.370023993758988
289,289.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.01059,0.29835100135789,28.172899089508025
290,290.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01059,0.32215810525566657,30.42097311196096
291,291.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.01057,0.34376883763001714,32.52306883916908
292,292.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.01059,0.3666869031858776,34.625769894794864
293,293.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.01059,0.39070915670136913,36.89416021731531
294,294.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.01057,0.4139181662309926,39.15971298306458
295,295.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.01057,0.441390170840162,41.75876734533227
296,296.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.01058,0.47531805313768477,44.926091978987216
297,297.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.01058,0.5091753215759595,48.126211869183315
298,298.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.01059,0.5514595458975817,52.07361151063095
299,299.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.01058,0.5988226590872221,56.59949518782817
