,n,sf,bw,cr,pwr,pa,br [bits/s],t_est [s],t_meas [s],Q [mC],I_avg [mA]
668,668.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.028120000000000003,1.773393839520176,63.065214776677664
669,669.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.0281,1.9036712695896616,67.74630852632248
670,670.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.02811,2.1083695004000873,75.0042511704051
671,671.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.02809,2.1896020575444606,77.94952145049699
672,672.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00277,0.07832721248150584,28.276972014984057
673,673.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.00277,0.0833698651513027,30.097424242347543
674,674.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00281,0.08957531160782914,31.877335091754144
675,675.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00277,0.09501708700359728,34.302197474222844
676,676.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00278,0.10058003918847323,36.17987021168102
677,677.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00277,0.10688738289186993,38.587502849050516
678,678.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00278,0.11291130858489051,40.61557862765846
679,679.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00277,0.11983282161826571,43.2609464325869
680,680.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00277,0.12879012068770093,46.49462840711225
681,681.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00277,0.1374884486092099,49.63481899249455
682,682.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00281,0.14863909266255004,52.896474257135246
683,683.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00281,0.16051904970807498,57.124216977962625
684,684.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00278,0.16775336784657152,60.3429380743063
685,685.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00281,0.17996403117934287,64.04413920973056
686,686.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00281,0.19929073159407812,70.92196853881784
687,687.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00277,0.20632810189469625,74.48667938436688
688,688.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.00719,0.20766044296370034,28.88184185865095
689,689.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.0071600000000000006,0.22071345485120528,30.82590151553146
690,690.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.00719,0.2374203846326539,33.02091580426341
691,691.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.00719,0.252143141412148,35.06858712269096
692,692.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.00718,0.2674309116108928,37.24664507115499
693,693.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.00718,0.28416870015877216,39.577813392586656
694,694.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.0071600000000000006,0.3000391947996973,41.904915474818054
695,695.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.00718,0.3189200336499982,44.41783198467942
696,696.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.0071600000000000006,0.3418532290506016,47.74486439254212
697,697.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.0071600000000000006,0.3654003352283928,51.03356637268056
698,698.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.0071600000000000006,0.39513299184544054,55.18617204545259
699,699.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.00719,0.4275416483302666,59.463372507686586
700,700.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.0071600000000000006,0.45122603696108526,63.02039622361526
701,701.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.0071600000000000006,0.4818408481581262,67.29620784331371
702,702.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00718,0.531465445773515,74.02025707152019
703,703.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.0071600000000000006,0.5516435467605707,77.04518809505177
704,704.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01417,0.41301341536204195,29.14703001849273
705,705.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01414,0.43912913711069684,31.055808847998364
706,706.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01417,0.4719521565638533,33.306433067314984
707,707.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01413,0.5014412000400865,35.48769993206557
708,708.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01416,0.5321185652942955,37.578994724173405
709,709.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01413,0.5658233520718852,40.04411550402585
710,710.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01416,0.5980115150903004,42.23245163067093
711,711.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01414,0.6352910048451229,44.92864249258295
712,712.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01413,0.682199985271796,48.28025373473432
713,713.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01414,0.7293689908192493,51.58196540447308
714,714.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01414,0.7874897240827387,55.692342580108814
715,715.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01413,0.8520111441160781,60.29802859986399
716,716.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01413,0.8960971942507051,63.41806045652548
717,717.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01413,0.9608834517288977,68.00307514004938
718,718.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01413,1.056954593083406,74.80216511559844
719,719.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01416,1.1020677058052073,77.82964024048074
720,720.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.010539999999999999,0.29831618033419177,28.303242915957476
721,721.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.01058,0.3182708346268212,30.0823095110417
722,722.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01055,0.34218532164647647,32.43462764421578
723,723.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.01057,0.3644583861214088,34.48045280240386
724,724.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.010539999999999999,0.3871458930608063,36.73110939855848
725,725.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.010539999999999999,0.41125877047793763,39.01885867912122
726,726.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.01058,0.43553130947624974,41.165530196242884
727,727.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.01058,0.4632385248724856,43.784359628779356
728,728.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.01055,0.4979397535042652,47.19808090087822
729,729.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.010539999999999999,0.5327419703840777,50.544778973821415
730,730.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.010539999999999999,0.5758690855305681,54.63653562908617
731,731.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.010539999999999999,0.6232347399443028,59.13043073475359
732,732.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.01055,0.6574795416247954,62.32033569903273
733,733.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.010539999999999999,0.7064653757237812,67.02707549561492
734,734.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.010539999999999999,0.7825844955378839,74.24900337171574
735,735.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.01058,0.8128078372018319,76.82493735367031
736,736.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.028079999999999997,0.8007017121791767,28.515018239999176
737,737.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028079999999999997,0.8525084175591335,30.359986380311028
738,738.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.02809,0.9182659422388891,32.69013678315732
739,739.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.028079999999999997,0.9770845537909126,34.79645846833735
740,740.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.028079999999999997,1.0389663285512205,37.00022537575572
741,741.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.0281,1.1048029700463398,39.31683167424697
742,742.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028079999999999997,1.1687680192321857,41.62279270769892
743,743.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.028079999999999997,1.2430840681741095,44.26937564722613
744,744.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.028079999999999997,1.3376190353232245,47.63600553145387
745,745.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.028079999999999997,1.430632744673977,50.94845956816158
746,746.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.02811,1.5468813908814076,55.029576338719586
747,747.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.02809,1.6737939805887347,59.58682736164951
748,748.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.02809,1.7721696713735062,63.08898794494504
749,749.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.028079999999999997,1.89953222434901,67.64715898678811
750,750.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.028079999999999997,2.100044839561603,74.78792163680923
751,751.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028079999999999997,2.1802936479659545,77.64578518397275
752,752.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.05602,1.5993512919703419,28.549648196543053
753,753.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055979999999999995,1.7049329886238715,30.456109121541115
754,754.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.055979999999999995,1.8341266858363592,32.76396366267166
755,755.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.055979999999999995,1.9540197986431411,34.90567700327155
756,756.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055990000000000005,2.075685865706411,37.07243910888392
757,757.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055979999999999995,2.208435209098023,39.45043245977176
758,758.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.055979999999999995,2.3340381564724426,41.694143559707804
759,759.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.055979999999999995,2.4839868850235454,44.37275607401832
760,760.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055979999999999995,2.6727381958023977,47.74451939625577
761,761.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.055979999999999995,2.858376065427203,51.060665691804275
762,762.0,8.0,125.0,7.0,12.0,1.0,0.0,85000.0,0.055979999999999995,3.0923073810850767,55.23950305618216
763,763.0,8.0,125.0,7.0,13.0,1.0,0.0,85000.0,0.055990000000000005,3.345611600784164,59.7537346094689
764,764.0,8.0,125.0,7.0,14.0,1.0,0.0,85000.0,0.05602,3.5333812577497965,63.07356761424128
765,765.0,8.0,125.0,7.0,15.0,1.0,0.0,85000.0,0.055990000000000005,3.801546636091746,67.8968858026745
766,766.0,8.0,125.0,7.0,16.0,1.0,0.0,85000.0,0.05602,4.1954248427286585,74.89155377951907
767,767.0,8.0,125.0,7.0,17.0,1.0,0.0,85000.0,0.055979999999999995,4.366483026989323,78.00076861359993
768,768.0,6.0,250.0,7.0,2.0,1.0,0.0,13000.0,0.00536,0.15182987622681945,28.326469445302134
769,769.0,6.0,250.0,7.0,3.0,1.0,0.0,13000.0,0.00536,0.16150250586409523,30.13106452688344
770,770.0,6.0,250.0,7.0,4.0,1.0,0.0,13000.0,0.00536,0.17345727103567044,32.36143116337135
771,771.0,6.0,250.0,7.0,5.0,1.0,0.0,13000.0,0.00536,0.1846059051526506,34.441400215046755
772,772.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.00536,0.1961314394169293,36.59168645838233
773,773.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.0054,0.20871244729141097,38.65045320211314
774,774.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00537,0.22024471850934757,41.01391406133102
775,775.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.00537,0.23437699776033033,43.64562341905593
776,776.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.0054,0.25198410119159453,46.663722442887874
777,777.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.00539,0.2693316510249316,49.96876642392052
778,778.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.00536,0.2905951757613796,54.21551786592903
779,779.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00537,0.31460258489073956,58.58521133905765
780,780.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.0054,0.330613211672452,61.22466882823185
781,781.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.00539,0.35477088352145153,65.82020102438804
782,782.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.00536,0.3925906815794915,73.24453014542752
783,783.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.00536,0.4085368162213877,76.21955526518427
784,784.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01413,0.40479924947690066,28.648212984918658
785,785.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01413,0.4314157695876639,30.531901598560786
786,786.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01413,0.4642065032292602,32.85254799923993
787,787.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01417,0.4939733938899071,34.860507684538256
788,788.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01413,0.5241229984282862,37.0929227479325
789,789.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.01413,0.5578227640959783,39.47790262533463
790,790.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.01413,0.5892977661757574,41.70543285037207
791,791.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01413,0.626921239461903,44.36809904188981
792,792.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01416,0.6744889459881127,47.63340014040344
793,793.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.014150000000000001,0.721016436839698,50.955225218353206
794,794.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01417,0.7792593070159138,54.99359964826491
795,795.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.01414,0.8434023632614885,59.646560343811075
796,796.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.014150000000000001,0.8886446626192722,62.801742941291316
797,797.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01417,0.9530628161359529,67.25919662215617
798,798.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.01417,1.0517524762080512,74.22388681778766
799,799.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.01413,1.0979865669462907,77.70605569329729
800,800.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.02811,0.8085467149422865,28.763668265467324
801,801.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.028079999999999997,0.860914162912052,30.659336286041743
802,802.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.028079999999999997,0.9263161722307072,32.988467672033735
803,803.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.028079999999999997,0.9853677955464514,35.09144571034371
804,804.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.028120000000000003,1.0466134770803837,37.219540436713494
805,805.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.028079999999999997,1.1132712102314157,39.64641062077692
806,806.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.028120000000000003,1.1768449862923447,41.85081743571638
807,807.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.028079999999999997,1.251947528458226,44.58502594224452
808,808.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.028079999999999997,1.345156502952581,47.90443386583266
809,809.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.028079999999999997,1.4389091105285041,51.2432019418983
810,810.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.028079999999999997,1.5554348537084393,55.39297912067092
811,811.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.028079999999999997,1.6836570110840492,59.95929526652597
812,812.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.028120000000000003,1.7710147341516818,62.98060932260603
813,813.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.02809,1.9104732212545938,68.01257462636504
814,814.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.028079999999999997,2.1041729693631464,74.93493480637986
815,815.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.02809,2.1876072742705515,77.87850745000183
816,816.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00278,0.07835671451292148,28.18586852982787
817,817.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.00277,0.08333558077893104,30.085047212610483
818,818.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00278,0.0893813515394778,32.15156530197043
819,819.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00281,0.09511135900778177,33.847458721630524
820,820.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00278,0.1008016893535885,36.25960048690234
821,821.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00277,0.10698855932967716,38.62402863887262
822,822.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00277,0.11292292825118683,40.76640009068117
823,823.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00277,0.12005626087881834,43.34161042556619
824,824.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00281,0.12897321229000627,45.89794031672821
825,825.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00281,0.13790548403731154,49.07668471078702
826,826.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00281,0.14863095334653975,52.893577703394925
827,827.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00278,0.16030349956025572,57.66312933822149
828,828.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00277,0.16770747626745017,60.54421525900728
829,829.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00281,0.18022680207649755,64.1376519845187
830,830.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00277,0.19733214190970783,71.23904040061655
831,831.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00277,0.20642144888316047,74.52037865818068
832,832.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.0071600000000000006,0.20747282113604082,28.976650996653742
833,833.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.0071600000000000006,0.22083012053046652,30.842195604813757
834,834.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.00715,0.23688211250151378,33.1303653848271
835,835.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.0071600000000000006,0.25193118167968376,35.18591922900611
836,836.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.0071600000000000006,0.2674893431712847,37.35884681163194
837,837.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.00718,0.2842970651334524,39.59569152276496
838,838.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.0071600000000000006,0.2998524179379999,41.8788293209497
839,839.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.0071600000000000006,0.3189792686842416,44.55017719053653
840,840.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.0071600000000000006,0.34215806688698003,47.78743950935475
841,841.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.00719,0.36609048930377747,50.916618818327876
842,842.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00719,0.3953163911043832,54.98141739977513
843,843.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.00719,0.42773751854524794,59.49061454036828
844,844.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.00715,0.4491168836773877,62.81355016466961
845,845.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.00718,0.4807299067944698,66.95402601594287
846,846.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00718,0.5322982899761073,74.13625208580882
847,847.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.00715,0.5525442732292312,77.2789193327596
848,848.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01414,0.41293784365235997,29.203525010775103
849,849.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01414,0.43877052183299337,31.030447088613393
850,850.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01417,0.47235128567360296,33.33460025925215
851,851.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01416,0.5022083272574485,35.46668977806839
852,852.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01416,0.5331508521576063,37.651896338814
853,853.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01413,0.5659534454518281,40.05332239574155
854,854.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01413,0.5978786880105639,42.312716773571395
855,855.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01413,0.6357015298837617,44.98949256077577
856,856.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01414,0.6826161727959971,48.27554263055142
857,857.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01413,0.7296275602221661,51.63677000864587
858,858.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01416,0.7881674619630233,55.661543923942325
859,859.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01416,0.8521763190095996,60.18194343288132
860,860.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01413,0.8974238565808572,63.5119502180366
861,861.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01413,0.9626056428686697,68.1249570324607
862,862.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01417,1.0585896931661094,74.70640036458076
863,863.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01413,1.1039331495828502,78.12690372136237
864,864.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.010539999999999999,0.29847786289026895,28.318582816913565
865,865.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.010539999999999999,0.31797714120137655,30.168609222141992
866,866.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01058,0.34231659583181395,32.35506576860245
867,867.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.010539999999999999,0.36437010697661243,34.570218878236474
868,868.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.010539999999999999,0.3867490087461931,36.69345434024603
869,869.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.01058,0.41205877162179516,38.94695383948914
870,870.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.010539999999999999,0.43541043938484997,41.31028836668406
871,871.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.010539999999999999,0.4632357009156138,43.950256253853304
872,872.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.01055,0.49780157521692986,47.184983432884344
873,873.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.01055,0.5326522466259909,50.48836460909866
874,874.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.010539999999999999,0.5761072680671598,54.659133592709665
875,875.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.010539999999999999,0.6231485149441435,59.122249994700525
876,876.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.010539999999999999,0.6576671668419625,62.39726440625831
877,877.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.010539999999999999,0.7064995200639125,67.03031499657614
878,878.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.01057,0.7799595116302741,73.78992541440626
879,879.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.01055,0.8111001008204672,76.88152614412012
880,880.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.028079999999999997,0.8009569532276016,28.524108020925986
881,881.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028120000000000003,0.8537352622610512,30.36042895665189
882,882.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.917563127767944,32.676749564385474
883,883.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.028079999999999997,0.97760072521342,34.814840641503565
884,884.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.028079999999999997,1.0386729648307256,36.989777949812165
885,885.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028079999999999997,1.1046296023809123,39.3386610534513
886,886.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028120000000000003,1.1696807820217512,41.59604487986312
887,887.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.02811,1.2429076467067663,44.21585367153207
888,888.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.02809,1.3366006998113338,47.58279458210515
889,889.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.02809,1.429781855995572,50.90003047332047
890,890.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.02809,1.5461575325839167,55.042987988035485
891,891.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028079999999999997,1.6743418399589105,59.62755840309511
892,892.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.0281,1.7690699166888464,62.95622479319738
893,893.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.028079999999999997,1.8973518101642088,67.5695089089818
894,894.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.028079999999999997,2.0943791422607108,74.58615178991136
895,895.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028079999999999997,2.1872169481806503,77.89234145942487
896,896.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.05601,1.6001779581741171,28.569504698698754
897,897.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055990000000000005,1.7060812629443831,30.47117812009971
898,898.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.055990000000000005,1.8341553204309917,32.75862333329151
899,899.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.056,1.9527919400970566,34.8712846445903
900,900.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055979999999999995,2.0716301161642336,37.006611578496496
901,901.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055979999999999995,2.208066417473685,39.443844542223744
902,902.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.055979999999999995,2.3336664549157033,41.68750366051632
903,903.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.055979999999999995,2.484157062727578,44.375796047295076
904,904.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055990000000000005,2.672996596529028,47.74060718930215
905,905.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.055990000000000005,2.857577756977163,51.037288033169546
